geoestadisticas;h_material_predominante_pisos;1H;
geoestadisticas;h_hogares_con_bano;2H;
geoestadisticas;h_desague_inodoro;3H;
geoestadisticas;h_bano_uso_exclusivo;4H;
geoestadisticas;h_bano_boton_cadena_mochila;5H;
geoestadisticas;h_procedencia_agua;6H;
geoestadisticas;h_combustible_para_cocinar;7H;
geoestadisticas;h_personas_por_cuarto;8H;
geoestadisticas;h_tenencia_vivienda_particular;9H;
geoestadisticas;h_necesidades_basicas_insatisfechas;10H;
geoestadisticas;h_material_predominante_cubierta_techo;11H;
geoestadisticas;h_revestimiento_interior_cieloraso;12H;
geoestadisticas;h_tenencia_agua;13H;
geoestadisticas;h_tenencia_celular;14H;
geoestadisticas;h_tenencia_computadora;15H;
geoestadisticas;h_tenencia_heladera;16H;
geoestadisticas;h_tenencia_telefono_linea;17H;
geoestadisticas;p_sexo;1P;
geoestadisticas;p_nacimientos;2P;
geoestadisticas;p_grupos_de_edad;3P;
geoestadisticas;p_grupos_quinquenales;4P;
geoestadisticas;p_segun_parentesco;5P;
geoestadisticas;p_condicion_actividad;6P;
geoestadisticas;p_no_sepan_leer_ni_escribir;7P;
geoestadisticas;p_cursa_o_curso_nivel_educativo;8P;
geoestadisticas;p_asistencia_nivel_educativo;9P;
geoestadisticas;p_nivel_educativo;10P;
geoestadisticas;p_utilizacion_computadora;11P;
geoestadisticas;v_tipos_viviendas_agrupadas;1V;
geoestadisticas;v_tipos_viviendas_particulares;2V;
geoestadisticas;v_tipos_viviendas_colectivas;3V;
geoestadisticas;v_calidad_constructiva_viviendas_particulares_habitadas;4V;
geoestadisticas;v_calidad_conexiones_servicios_basicos;5V;
geoestadisticas;v_calidad_materiales_viviendas_particulares_habitadas;6V;
geoestadisticas;v_condicion_ocupacion_viviendas_particulares;7V;
planeamiento_y_catastro;fraccion_censal;fraccion_censal;
planeamiento_y_catastro;radio_censal;radio_censal;
planeamiento_y_catastro;barrios;barrios;
planeamiento_y_catastro;manzanas;manzanas;
planeamiento_y_catastro;parcelas;parcelas;
servicios_e_infraestructura_urbana;luminarias;luminarias;
servicios_e_infraestructura_urbana;medidores_alumbrado;medidor_alumbrado;
servicios_e_infraestructura_urbana;medidores_reparticion;medidor_reparticion;
servicios_e_infraestructura_urbana;mensulas_cfi;mensulas_CFI;
servicios_e_infraestructura_urbana;pavimento_y_cordon_cuneta;pavimento_y_cordon_cuneta;
servicios_e_infraestructura_urbana;recoleccion_residuos;recoleccion_residuos;
seguridad;bomberos;cuartel_bomberos_visor;
seguridad;comisarias;edificio_seguridad_visor;
salud_y_desarrollo_social;hospitales_sanatorios_centros_salud;edificio_salud_visor;
instituciones_publicas;correo;edificio_comunicaciones;
instituciones_publicas;edificios_publicos;edificio_gubernamental_visor;
instituciones_publicas;iglesias_parroquias_y_templos;edificio_religioso;
instituciones_publicas;bancos;bancos;
cultura_y_educacion;escuelas_cdi;edificio_educativo_visor;
movilidad_urbana_y_transporte;calles;calles_concordia;
movilidad_urbana_y_transporte;ferrocarril_concordia;lineas_de_transporte_ferroviario_visor;
movilidad_urbana_y_transporte;aeropuertos;aeropuerto_puntos_visor;
movilidad_urbana_y_transporte;motomandados;motomandados;
movilidad_urbana_y_transporte;remiserias;parada_taxiremis;
movilidad_urbana_y_transporte;cocheras_y_estacionamientos;cocheras_y_estacionamientos;
movilidad_urbana_y_transporte;terminal_omnibus;estacion_de_omnibus;
movilidad_urbana_y_transporte;estaciones_de_servicio;estacion_de_servicio;
industria_y_comercio;corralones;corralones;
industria_y_comercio;canteras;mina_visor;
industria_y_comercio;negocios_mayoristas;negocios_comercio;
industria_y_comercio;electrodomesticos;electrodomesticos;
industria_y_comercio;parque_industrial;parque_industrial;
turismo_y_recreacion;turismo_termas_hoteles;hoteles;
turismo_y_recreacion;espacios_recreativos;actividad_deportiva;
deportes;autodromo;autodromo;
concordia;h_material_predominante_pisos;polygon_concordia;
concordia;h_hogares_con_bano;polygon_concordia;
concordia;h_desague_inodoro;polygon_concordia;
concordia;h_bano_uso_exclusivo;polygon_concordia;
concordia;h_bano_boton_cadena_mochila;polygon_concordia;
concordia;h_procedencia_agua;polygon_concordia;
concordia;h_combustible_para_cocinar;polygon_concordia;
concordia;h_personas_por_cuarto;polygon_concordia;
concordia;h_tenencia_vivienda_particular;polygon_concordia;
concordia;h_necesidades_basicas_insatisfechas;polygon_concordia;
concordia;h_material_predominante_cubierta_techo;polygon_concordia;
concordia;h_revestimiento_interior_cieloraso;polygon_concordia;
concordia;h_tenencia_agua;polygon_concordia;
concordia;h_tenencia_celular;polygon_concordia;
concordia;h_tenencia_computadora;polygon_concordia;
concordia;h_tenencia_heladera;polygon_concordia;
concordia;h_tenencia_telefono_linea;polygon_concordia;
concordia;p_sexo;polygon_concordia;
concordia;p_nacimientos;polygon_concordia;
concordia;p_grupos_de_edad;polygon_concordia;
concordia;p_grupos_quinquenales;polygon_concordia;
concordia;p_segun_parentesco;polygon_concordia;
concordia;p_condicion_actividad;polygon_concordia;
concordia;p_no_sepan_leer_ni_escribir;polygon_concordia;
concordia;p_cursa_o_curso_nivel_educativo;polygon_concordia;
concordia;p_asistencia_nivel_educativo;polygon_concordia;
concordia;p_nivel_educativo;polygon_concordia;
concordia;p_utilizacion_computadora;polygon_concordia;
concordia;v_tipos_viviendas_agrupadas;polygon_concordia;
concordia;v_tipos_viviendas_particulares;polygon_concordia;
concordia;v_tipos_viviendas_colectivas;polygon_concordia;
concordia;v_calidad_constructiva_viviendas_particulares_habitadas;polygon_concordia;
concordia;v_calidad_conexiones_servicios_basicos;polygon_concordia;
concordia;v_calidad_materiales_viviendas_particulares_habitadas;polygon_concordia;
concordia;v_condicion_ocupacion_viviendas_particulares;polygon_concordia;
concordia;fraccion_censal;polygon_concordia;
concordia;radio_censal;polygon_concordia;
concordia;barrios;polygon_concordia;
concordia;manzanas;polygon_concordia;
concordia;parcelas;polygon_concordia;
concordia;luminarias;line_concordia;
concordia;medidores_alumbrado;point_concordia;
concordia;medidores_reparticion;point_concordia;
concordia;mensulas_cfi;point_concordia;
concordia;pavimento_y_cordon_cuneta;line_concordia;
concordia;recoleccion_residuos;polygon_concordia;
concordia;bomberos;point_concordia;
concordia;comisarias;point_concordia;
concordia;hospitales_sanatorios_centros_salud;point_concordia;
concordia;correo;point_concordia;
concordia;edificios_publicos;point_concordia;
concordia;iglesias_parroquias_y_templos;point_concordia;
concordia;bancos;point_concordia;
concordia;escuelas_cdi;point_concordia;
concordia;calles;line_concordia;
concordia;ferrocarril_concordia;line_concordia;
concordia;aeropuertos;point_concordia;
concordia;motomandados;point_concordia;
concordia;remiserias;point_concordia;
concordia;cocheras_y_estacionamientos;point_concordia;
concordia;terminal_omnibus;point_concordia;
concordia;estaciones_de_servicio;point_concordia;
concordia;corralones;point_concordia;
concordia;canteras;point_concordia;
concordia;negocios_mayoristas;point_concordia;
concordia;electrodomesticos;point_concordia;
concordia;parque_industrial;point_concordia;
concordia;turismo_termas_hoteles;point_concordia;
concordia;espacios_recreativos;point_concordia;
concordia;autodromo;point_concordia;
